"Wavelength","ATTO 425 EM","ATTO 425 AB","ATTO 465 EM","ATTO 465 AB","ATTO 488 EM","ATTO 488 AB","ATTO 495 EM","ATTO 495 AB","ATTO 514 EM","ATTO 514 AB","ATTO 520 EM","ATTO 520 AB","ATTO 532 EM","ATTO 532 AB","ATTO 542 EM","ATTO 542 AB","ATTO 550 EM","ATTO 550 AB","ATTO 565 EM","ATTO 565 AB","ATTO 590 EM","ATTO 590 AB","ATTO 594 EM","ATTO 594 AB","ATTO 610 EM","ATTO 610 AB","ATTO 620 EM","ATTO 620 AB","ATTO 633 EM","ATTO 633 AB","ATTO 647 EM","ATTO 647 AB","ATTO 655 EM","ATTO 655 AB","ATTO 680 EM","ATTO 680 AB","ATTO 700 EM","ATTO 700 AB","ATTO 725 EM","ATTO 725 AB"
681,0.00462770563939393,,0.0162943732164502,,0.00462770563939393,,0.027259741012987,,0.00537229434675324,,0.00816883146406925,,0.0183722937878788,,0.0258051952380952,,0.0442337662380952,,0.0973722940086579,,0.288861475151515,,0.288861475151515,,0.340268393030303,0.00400000019999999,0.427896109610389,0.00177056286580086,0.585177485800865,0.00990909083506492,0.838800867792207,0.074463203099567,0.997753242121211,0.384125539480519,0.476731599393939,0.999056289177488,0.0588398264805194,0.730268416190475,0.00228138532597402,0.418822509913419
682,0.00437229446060605,,0.0157056285151515,,0.00437229446060605,,0.0263722952943723,,0.00513852806623376,,0.00783116922770562,,0.0178571426623376,,0.0249047622251082,,0.0431082254502164,,0.0941385274848484,,0.284000005324675,,0.284000005324675,,0.334528135974026,0.00400000019999999,0.419298707445887,0.00162770569047619,0.571913426450216,0.00890909088441557,0.822969697272726,0.0662597399437229,0.991835497056276,0.346056269264069,0.521251083896103,0.994064954285713,0.0658614718484848,0.743943738484848,0.00259740262857143,0.417073597402597
683,0.00413852829696969,,0.0152034635757576,,0.00413852829696969,,0.0255974034069264,,0.00506060592727272,,0.00753679693506493,,0.0171428573376623,,0.024112554082251,,0.0418917754242424,,0.0909696961904761,,0.2792294408658,,0.2792294408658,,0.329108223852813,0.00400000019999999,0.41092641025974,0.00137229440952381,0.559285721774891,0.00796969702337661,0.807246757056276,0.0590432897922077,0.982181812857142,0.310731595324675,0.566961036277055,0.9841601912987,0.0739090910432899,0.758056292164501,0.00300000004155844,0.416030307922077
684,0.00396969717878787,,0.0147662339047619,,0.00396969717878787,,0.0250000003722943,,0.00493939381212121,,0.00746320374675324,,0.0166277062121212,,0.0235367964458874,,0.0406753252077922,,0.0878181818398267,,0.274372295887446,,0.274372295887446,,0.323679654155844,0.00400000019999999,0.402757577835497,0.00113852815238095,0.547225114069263,0.00704761915584415,0.791670999134198,0.0526406919004328,0.969406911904761,0.27807358995671,0.613341983809523,0.969415605151514,0.0830173158614717,0.77273161082251,0.00331168841038961,0.416060612467532
685,0.00390909113636363,,0.0143722943419913,,0.00390909113636363,,0.0243116884502164,,0.0048614718030303,,0.00716883139956709,,0.0160000006883117,,0.0230909090909091,,0.0397445893722943,,0.0848787882121211,,0.269718613203463,,0.269718613203463,,0.318489178181818,0.00400000019999999,0.394926408831168,0.000969696966666665,0.535865804025973,0.00634199145800865,0.776614722640692,0.047056276077922,0.954212103463202,0.248303028008658,0.659852808528138,0.949787895411254,0.0932683982467531,0.788164503982683,0.0035974027047619,0.417047624155844
686,0.00400000019999999,,0.0139999999090909,,0.0040909093090909,,0.0236883116580086,,0.00462770563939393,,0.0068311690112554,,0.0153722949264069,,0.0224025974935065,,0.0387662339177489,,0.082017318121212,,0.26489177034632,,0.26489177034632,,0.313030303463203,0.00400000019999999,0.38738961077922,0.000909090899999999,0.524835492640692,0.00567532477229436,0.761878785324674,0.0418528128095237,0.936878777619046,0.221333333636363,0.706134192987012,0.925116894632033,0.104852813874459,0.804333328528137,0.00396969709437229,0.419341993376623
687,0.0040909093090909,,0.0136277056277056,,0.00403030323636363,,0.0229999999090909,,0.00437229446060605,,0.00653679668138527,,0.0147662339047619,,0.0216277056580086,,0.0378311686103896,,0.0793896124935064,,0.259982678354978,,0.259982678354978,,0.307463203636363,0.00400000019999999,0.379926406277056,0.000999999999999999,0.514251079783549,0.0051125541073593,0.747311684415583,0.0370562763160173,0.917805186147185,0.197147187056277,0.75116883121212,0.895610393160172,0.118025975,0.821285705411254,0.00445021656320346,0.422766233376623
688,0.00403030323636363,,0.0131428571428571,,0.00386147203376623,,0.0223116883116883,,0.00413852829696969,,0.0063722945095238,,0.0142034631731602,,0.0208311686926407,,0.0369393934978354,,0.0770173181861471,,0.254839825844155,,0.254839825844155,,0.301857142337662,0.0040909093090909,0.372757574069264,0.000999999999999999,0.503675326147186,0.00476623381471861,0.732627697662337,0.0330043287402597,0.89710389121212,0.175463203463203,0.79416017160173,0.861757576580085,0.132779220567099,0.838714279523808,0.00496969705281385,0.427233767402597
689,0.00386147203376623,,0.0127662337662337,,0.00362770575324675,,0.0216883117792207,,0.00396969717878787,,0.00622943736147185,,0.0137056276147186,,0.0201688306147186,,0.0360909085367965,,0.0749696984242423,,0.249264067142857,,0.249264067142857,,0.296233767012987,0.00403030323636363,0.366017312813852,0.000999999999999999,0.493021647272727,0.00437229446060605,0.717740253636363,0.0293463205367965,0.874909089740258,0.156203462930736,0.834220771948051,0.824151518441557,0.149233764363636,0.856757570389609,0.00550649365411255,0.432658012034631
690,0.00362770575324675,,0.0124329004329004,,0.00337229444675324,,0.0209090909393939,,0.00390909113636363,,0.00600000010303029,,0.0132943722943723,,0.0193722936839827,,0.035000000060606,,0.0728484856666666,,0.243718615670995,,0.243718615670995,,0.290567102727272,0.00386147203376623,0.359419912900432,0.000999999999999999,0.482554119999999,0.00390909102164502,0.703047619999999,0.026038961,0.851683991904761,0.13891774882684,0.870679652857142,0.783177488658008,0.16755411021645,0.8751385212987,0.00628138541558441,0.438952385670995
691,0.00337229444675324,,0.0120779220779221,,0.00313852816623376,,0.0203722942337662,,0.00400000019999999,,0.00577056283376623,,0.0127056277056277,,0.0185064929220779,,0.0340000006320346,,0.0708311685714285,,0.23800000021645,,0.23800000021645,,0.284831171688311,0.00371861483506493,0.352878783809523,0.000999999999999999,0.472268406753246,0.00359740273203463,0.688298719220778,0.0231515151082251,0.828090923030302,0.123307359995671,0.903012981991341,0.739506498354977,0.188238093593073,0.893675329350648,0.00713852821948051,0.445939395800865
692,0.00313852816623376,,0.0118311688311688,,0.00296969696363636,,0.0197662333939394,,0.0040909093090909,,0.00562770565324675,,0.0122034632034632,,0.0179696966839827,,0.0329090915844155,,0.0687662333679653,,0.232281385670995,,0.232281385670995,,0.279138535584415,0.00340259747402597,0.34641558008658,0.000999999999999999,0.462316024069263,0.00328138538311688,0.673956734718614,0.0204415584848485,0.804437239134198,0.109450217294372,0.930913410346319,0.694073602900432,0.211363633419913,0.911943732683981,0.00787878793246752,0.454060609004328
693,0.00296969696363636,,0.0115367965367965,,0.00290909089090909,,0.0191125534848485,,0.00403030323636363,,0.00537229434675324,,0.0117662337844156,,0.0175411257965368,,0.0319696976277056,,0.0667445880432899,,0.226735931774891,,0.226735931774891,,0.273601739480519,0.00290909095974026,0.34025108051948,0.000999999999999999,0.452913426060605,0.00313852816623376,0.659974052034631,0.0180649351948052,0.781164511645021,0.0972684000692639,0.954177483419912,0.647255414718614,0.237164498787878,0.929922092380951,0.00887878785411254,0.463047623116882
694,0.00290909089090909,,0.0114632034813853,,0.003,,0.0187662327229437,,0.00386147203376623,,0.00513852806623376,,0.011372294378355,,0.0170000007532467,,0.031047619008658,,0.0646753246233765,,0.221251082597402,,0.221251082597402,,0.267909095064935,0.0025670996012987,0.334277058051948,0.000999999999999999,0.44405628038961,0.00296969696363636,0.646320363463203,0.0160476189965368,0.758718622424241,0.0862380972294371,0.972926398658007,0.599939394805194,0.265701294848484,0.946883129696968,0.010047618882684,0.473341993116882
695,0.003,,0.0111688311748918,,0.003,,0.0183722932813853,,0.00362770575324675,,0.00506060592727272,,0.0109090908813853,,0.0164588753809524,,0.0304328995454545,,0.0628008652164501,,0.21613853069264,,0.21613853069264,,0.262367969783549,0.00241991345064935,0.328251086017316,0.000999999999999999,0.435943724112554,0.00290909089090909,0.633259750173159,0.0142380953272727,0.737463209220778,0.0764761926017315,0.986878783376622,0.552839823160172,0.297285713246753,0.962233779220778,0.0112510822943723,0.484766229004328
696,0.003,,0.0108311688034632,,0.003,,0.0179999991861472,,0.00337229444675324,,0.00493939381212121,,0.0106883116320346,,0.0159393947489177,,0.0297056267359307,,0.061077922103896,,0.211000004329004,,0.211000004329004,,0.257000002467532,0.00260173164155844,0.322506493506493,0.000999999999999999,0.428268397012986,0.003,0.62064069090909,0.0128787878926407,0.717350653896103,0.0679696984632034,0.995818177835497,0.506580080173159,0.331437229696969,0.97545023099567,0.0126450216588744,0.497233763506493
697,0.003,,0.0106277055714286,,0.00309090908181818,,0.0176277053722943,,0.00313852816623376,,0.0048614718030303,,0.0103116881922078,,0.0154632038354978,,0.029064934069264,,0.0593722946753246,,0.205861474199134,,0.205861474199134,,0.251541127619047,0.00262770566493506,0.316909091818181,0.000999999999999999,0.420926406320346,0.003,0.608467524588744,0.0115064935497835,0.698073598917748,0.0605714291948051,0.999878780216449,0.461809515541125,0.367878788831168,0.986251095367964,0.0141601732493506,0.510658004155844
698,0.003,,0.0104025972831169,,0.00303030302727272,,0.0172337665800866,,0.00296969696363636,,0.00462770563939393,,0.00999999979999999,,0.014857142995671,,0.0284242422597402,,0.0575974031645021,,0.200658008571428,,0.200658008571428,,0.246060605064935,0.00263203466883117,0.311372293766233,0.000999999999999999,0.413787882813852,0.003,0.596476178571428,0.0101904760164502,0.679593075151514,0.0540432904632034,0.998744580735929,0.419077912770562,0.406580084415584,0.994242428225107,0.0159264068753247,0.525043289783549
699,0.00309090908181818,,0.00999999979999999,,0.00286147187532467,,0.0168874466406926,,0.00290909089090909,,0.00437229446060605,,0.00968831133506492,,0.0141428571125541,,0.0276969699826839,,0.0559090908354977,,0.195233766623376,,0.195233766623376,,0.240536796883117,0.00265800869220779,0.305766228311688,0.000999999999999999,0.406787884761904,0.00309090908181818,0.584467523419913,0.00910822508961038,0.661714286277055,0.0483290048744588,0.992753235974025,0.378627702251082,0.44722511047619,0.998896108658007,0.0179870131168831,0.540151511255411
700,0.00303030302727272,,0.0095974023168831,,0.00262770566493506,,0.0162337671558441,,0.003,,0.00413852829696969,,0.00931168794372293,,0.0135367964458874,,0.0267056282900433,,0.0542813853246752,,0.189766234199134,,0.189766234199134,,0.235233769004329,0.00246320351688311,0.300203459090909,0.000999999999999999,0.400017322164502,0.00312121212727272,0.573017315064934,0.00810822517878787,0.644268388744588,0.0433679652164502,0.982523790346319,0.340792203896103,0.489389609350649,0.999770568095237,0.0202077922510822,0.556073588484848
701,0.00286147187532467,,0.00937229395584414,,0.00237229443506493,,0.0155367973463203,,0.003,,0.00396969717878787,,0.00899999973852813,,0.012969696969697,,0.0258917755800865,,0.0527359308051947,,0.184341990909091,,0.184341990909091,,0.22979654064935,0.00213852822467532,0.294796535064935,0.000999999999999999,0.393480525411255,0.002891774908658,0.561528142164501,0.00728138538571428,0.627064925844155,0.0389437233073593,0.968584399480518,0.305670986666666,0.532809518095237,0.996640692987012,0.0228961038528138,0.572701287965367
702,0.00262770566493506,,0.00916883077229436,,0.00213852822467532,,0.0149696973419913,,0.003,,0.00390909113636363,,0.00859740248917748,,0.0125108225108225,,0.0250779226320346,,0.0513419913896103,,0.179047618658008,,0.179047618658008,,0.224294373030303,0.00196969707272727,0.289324677922078,0.000999999999999999,0.387138532554112,0.00248917751255411,0.550359306926406,0.00653679669653679,0.610129859350649,0.034865801051948,0.951346306883116,0.273614711991342,0.577268393766233,0.989147182597401,0.0258051947662337,0.590103883290042
703,0.00237229443506493,,0.00883116853593072,,0.00196969707272727,,0.0145108226493506,,0.00309090908181818,,0.00400000019999999,,0.00837229447445886,,0.012229437247619,,0.0244632036017316,,0.0500779213939393,,0.173878787965368,,0.173878787965368,,0.21879654064935,0.00190909101818182,0.283567102727272,0.000999999999999999,0.380770565281385,0.00200000002554112,0.539554115584415,0.00583116902034631,0.593554110129869,0.0311168834155844,0.931640682987012,0.244242422813852,0.622151515974025,0.97688311155844,0.0291774893679653,0.608194791904761
704,0.00213852822467532,,0.00853679641645021,,0.00190909101818182,,0.0141385281082251,,0.00303030302727272,,0.00400000019999999,,0.00816883146406925,,0.0117705627766234,,0.0235367965064935,,0.0488311686103895,,0.168878784632034,,0.168878784632034,,0.213233769004329,0.0020000001,0.277922081688311,0.000999999999999999,0.374307359956709,0.00151082253419913,0.528930737619047,0.00516883124761904,0.577251082380952,0.0278961039783549,0.909562765021644,0.217714286580086,0.66657577060606,0.95991775103896,0.0329437226796536,0.626913414848484
705,0.00196969707272727,,0.00837229447445886,,0.0020000001,,0.0138311687402597,,0.00286147187532467,,0.0040909093090909,,0.00783116922770562,,0.0113982683705628,,0.0228311687402597,,0.0475367967489177,,0.164047616233766,,0.164047616233766,,0.207536797792207,0.0020909092,0.272168838008658,0.000999999999999999,0.367969693939393,0.00110822512510822,0.518554115194805,0.00437229445454545,0.560956713939393,0.0248961037186147,0.886112554458873,0.193883120952381,0.710367977575757,0.938359312727272,0.0371471854069264,0.646086573463202
706,0.00190909101818182,,0.00822943753679653,,0.0020000001,,0.0135670995670995,,0.00262770566493506,,0.00403030323636363,,0.00753679693506493,,0.011090909034632,,0.022077922077922,,0.0463722949740259,,0.159341988961039,,0.159341988961039,,0.201969697186147,0.00203030313333333,0.266372299653679,0.000999999999999999,0.361649348744588,0.000878787884848484,0.508268395670995,0.00350649358917748,0.544939395887445,0.0222987012987013,0.861696978831168,0.172532472424242,0.753424256060605,0.9123549817316,0.0417619035367965,0.66580519069264
707,0.0020000001,,0.00800000043030302,,0.0020000001,,0.0132337662337662,,0.00237229443506493,,0.00386147203376623,,0.00746320374675324,,0.010541125421645,,0.0214329005238095,,0.0451385285151514,,0.154675326493506,,0.154675326493506,,0.196329003506493,0.00186147194761905,0.260597405021645,0.000999999999999999,0.355480516277056,0.000763636365454546,0.498406922337662,0.00296969708138528,0.528956711688311,0.019926407012987,0.837194820346319,0.153363642030303,0.795203484329003,0.881956714242423,0.0470259729870129,0.685896104458874
708,0.0020000001,,0.00777056321558441,,0.0020000001,,0.0127662337662337,,0.00213852822467532,,0.00362770575324675,,0.00716883139956709,,0.00996969676969696,,0.0207662337965368,,0.0439696977445887,,0.150112554372294,,0.150112554372294,,0.191077918831169,0.00162770569047619,0.255000004458874,0.000999999999999999,0.349415582164502,0.000784848483939395,0.48903463082251,0.00235930747099567,0.51325108090909,0.0178484847359307,0.813220789653678,0.136324681051948,0.835034644502163,0.847562778181817,0.0528701295887445,0.706389613809523
709,0.0020000001,,0.00762770595324674,,0.0020000001,,0.0124329004329004,,0.00196969707272727,,0.00337229444675324,,0.0068311690112554,,0.00959740224415583,,0.0202337659134199,,0.0429090912857142,,0.145675325627705,,0.145675325627705,,0.186017313203463,0.00137229440952381,0.249402599264069,0.000999999999999999,0.343740255064935,0.000942424240303031,0.480129867056276,0.0019393940025974,0.497554113290043,0.0159567099965368,0.790086598008657,0.121272729264069,0.872424249610388,0.809787880562769,0.0594458879999999,0.727047611731601
710,0.0020000001,,0.00737229464675324,,0.0020000001,,0.0120779220779221,,0.00190909101818182,,0.00313852816623376,,0.00653679668138527,,0.00922077892554111,,0.0195670991341991,,0.0420909093160173,,0.14143290008658,,0.14143290008658,,0.181281382900433,0.00104761905238095,0.243627706883117,0.000999999999999999,0.338259735974026,0.00123636363454546,0.47167532021645,0.0016450217064935,0.482220774458874,0.0142510823402597,0.767671008225107,0.10777489295671,0.906549796406925,0.769151508658008,0.0668398275021644,0.747831164329003
711,0.0020000001,,0.00713852836623376,,0.0020909092,,0.0118311688311688,,0.0020000001,,0.00296969696363636,,0.0063722945095238,,0.00906060575064934,,0.0188311684805195,,0.0410303031558441,,0.137077918441558,,0.137077918441558,,0.176627705627705,0.000939393933333332,0.237831168138528,0.000999999999999999,0.332493505887445,,0.46314286038961,0.00165367973722943,0.467186147316017,0.0126450216588744,0.746147196406925,0.0955757593896103,0.936372302943722,0.726238083463202,0.0748917755064934,0.768748914891774
